GEOID,state_code,state_abbr,state_name,2010_density,2010_diversity_index,2010_pop,2010_pop_hisp,2010_pop_white_non_hisp,2010_pop_black_non_hisp,2010_pop_aian_non_hisp,2010_pop_asian_non_hisp,2010_pop_nhpi_non_hisp,2010_pop_other_non_hisp,2010_pop_two_plus_non_hisp,2010_vap,2010_vap_hisp,2010_vap_white_non_hisp,2010_vap_black_non_hisp,2010_vap_aian_non_hisp,2010_vap_asian_non_hisp,2010_vap_nhpi_non_hisp,2010_vap_other_non_hisp,2010_vap_two_plus_non_hisp,2010_u18,2010_u18_hisp,2010_u18_white_non_hisp,2010_u18_black_non_hisp,2010_u18_aian_non_hisp,2010_u18_asian_non_hisp,2010_u18_nhpi_non_hisp,2010_u18_other_non_hisp,2010_u18_two_plus_non_hisp,2010_gq,2010_gq_inst,2010_gq_inst_correctional,2010_gq_inst_juvenile,2010_gq_inst_nurse,2010_gq_inst_other,2010_gq_noninst,2010_gq_noninst_college,2010_gq_noninst_military,2010_gq_noninst_other,2010_prop_gq_inst_correctional_of_pop,2010_hu,2010_hu_occupied,2010_hu_vacant,2010_vacancy_rate,2010_land_area_sqmeters,2010_land_area_sqmi,2010_water_area_sqmeters,2020_density,2020_diversity_index,2020_pop,2020_pop_hisp,2020_pop_white_non_hisp,2020_pop_black_non_hisp,2020_pop_aian_non_hisp,2020_pop_asian_non_hisp,2020_pop_nhpi_non_hisp,2020_pop_other_non_hisp,2020_pop_two_plus_non_hisp,2020_vap,2020_vap_hisp,2020_vap_white_non_hisp,2020_vap_black_non_hisp,2020_vap_aian_non_hisp,2020_vap_asian_non_hisp,2020_vap_nhpi_non_hisp,2020_vap_other_non_hisp,2020_vap_two_plus_non_hisp,2020_u18,2020_u18_hisp,2020_u18_white_non_hisp,2020_u18_black_non_hisp,2020_u18_aian_non_hisp,2020_u18_asian_non_hisp,2020_u18_nhpi_non_hisp,2020_u18_other_non_hisp,2020_u18_two_plus_non_hisp,2020_gq,2020_gq_inst,2020_gq_inst_correctional,2020_gq_inst_juvenile,2020_gq_inst_nurse,2020_gq_inst_other,2020_gq_noninst,2020_gq_noninst_college,2020_gq_noninst_military,2020_gq_noninst_other,2020_prop_gq_inst_correctional_of_pop,2020_hu,2020_hu_occupied,2020_hu_vacant,2020_vacancy_rate,2020_land_area_sqmeters,2020_land_area_sqmi,2020_water_area_sqmeters,raw_change_density,raw_change_diversity_index,raw_change_pop,raw_change_pop_hisp,raw_change_pop_white_non_hisp,raw_change_pop_black_non_hisp,raw_change_pop_aian_non_hisp,raw_change_pop_asian_non_hisp,raw_change_pop_nhpi_non_hisp,raw_change_pop_other_non_hisp,raw_change_pop_two_plus_non_hisp,raw_change_vap,raw_change_vap_hisp,raw_change_vap_white_non_hisp,raw_change_vap_black_non_hisp,raw_change_vap_aian_non_hisp,raw_change_vap_asian_non_hisp,raw_change_vap_nhpi_non_hisp,raw_change_vap_other_non_hisp,raw_change_vap_two_plus_non_hisp,raw_change_u18,raw_change_u18_hisp,raw_change_u18_white_non_hisp,raw_change_u18_black_non_hisp,raw_change_u18_aian_non_hisp,raw_change_u18_asian_non_hisp,raw_change_u18_nhpi_non_hisp,raw_change_u18_other_non_hisp,raw_change_u18_two_plus_non_hisp,raw_change_gq,raw_change_gq_inst,raw_change_gq_inst_correctional,raw_change_gq_inst_juvenile,raw_change_gq_inst_nurse,raw_change_gq_inst_other,raw_change_gq_noninst,raw_change_gq_noninst_college,raw_change_gq_noninst_military,raw_change_gq_noninst_other,raw_change_prop_gq_inst_correctional_of_pop,raw_change_hu,raw_change_hu_occupied,raw_change_hu_vacant,raw_change_vacancy_rate,raw_change_land_area_meters,raw_change_land_area_sqmi,raw_change_water_area_meters,prop_change_density,prop_change_pop,prop_change_pop_hisp,prop_change_pop_white_non_hisp,prop_change_pop_black_non_hisp,prop_change_pop_aian_non_hisp,prop_change_pop_asian_non_hisp,prop_change_pop_nhpi_non_hisp,prop_change_pop_other_non_hisp,prop_change_pop_two_plus_non_hisp,prop_change_vap,prop_change_vap_hisp,prop_change_vap_white_non_hisp,prop_change_vap_black_non_hisp,prop_change_vap_aian_non_hisp,prop_change_vap_asian_non_hisp,prop_change_vap_nhpi_non_hisp,prop_change_vap_other_non_hisp,prop_change_vap_two_plus_non_hisp,prop_change_u18,prop_change_u18_hisp,prop_change_u18_white_non_hisp,prop_change_u18_black_non_hisp,prop_change_u18_aian_non_hisp,prop_change_u18_asian_non_hisp,prop_change_u18_nhpi_non_hisp,prop_change_u18_other_non_hisp,prop_change_u18_two_plus_non_hisp,prop_change_gq,prop_change_gq_inst,prop_change_gq_inst_correctional,prop_change_gq_inst_juvenile,prop_change_gq_inst_nurse,prop_change_gq_inst_other,prop_change_gq_noninst,prop_change_gq_noninst_college,prop_change_gq_noninst_military,prop_change_gq_noninst_other,prop_change_hu,prop_change_hu_occupied,prop_change_hu_vacant,prop_change_land_area_sqmi,flag_prop_change_land_area
0400000US01,01,AL,Alabama,94.37664557926003,48,4779736,185602,3204402,1244437,25907,52937,1976,4030,60445,3647277,118336,2530761,902278,19550,40229,1414,1839,32870,1132459,67266,673641,342159,6357,12708,562,2191,27575,115816,67004,41177,1768,22995,1064,48812,36341,2152,10319,0.86,2171853,1883791,288062,13.26,131170787086,50645.32618915609,4596557532,99.20165138871948,53,5024279,264047,3171351,1288159,23119,75918,2612,14455,184618,3917166,166856,2564544,976732,18137,59997,1872,9084,119944,1107113,97191,606807,311427,4982,15921,740,5371,64674,127934,70648,39749,1479,27869,1551,57286,45489,1079,10718,0.79,2288330,2011947,276383,12.08,131175460655,50647.13066431196,4591915034,4.825005809459455,5,244543,78445,-33051,43722,-2788,22981,636,10425,124173,269889,48520,33783,74454,-1413,19768,458,7245,87074,-25346,29925,-66834,-30732,-1375,3213,178,3180,37099,12118,3644,-1428,-289,4874,487,8474,9148,-1073,399,-0.06999999999999995,116477,128156,-11679,-1.1799999999999997,4673569,1.8044751558700227,-4642498,5.11,5.12,42.27,-1.03,3.51,-10.76,43.41,32.19,258.68,205.43,7.4,41,1.33,8.25,-7.23,49.14,32.39,393.96,264.9,-2.24,44.49,-9.92,-8.98,-21.63,25.28,31.67,145.14,134.54,10.46,5.44,-3.47,-16.35,21.2,45.77,17.36,25.17,-49.86,3.87,5.36,6.8,-4.05,0,0
0400000US02,02,AK,Alaska,1.24461975712021,56,710231,39249,455320,21949,102556,37459,7219,1111,45368,522853,24437,356987,16129,69383,27883,4496,718,22820,187378,14812,98333,5820,33173,9576,2723,393,22548,26352,6458,4206,515,1626,111,19894,1872,5055,12967,0.59,306967,258058,48909,15.93,1477953211577,570640.9495244765,245383480336,1.284347210679423,63,733391,49824,421758,20731,108838,43449,12455,4575,71761,554003,33441,340580,16566,75017,34290,8122,3308,42679,179388,16383,81178,4165,33821,9159,4333,1267,29082,30291,7177,4842,457,1781,97,23114,1472,5836,15806,0.66,326200,269148,57052,17.49,1478941109938,571022.3792303285,245380162784,0.03972745355921292,7,23160,10575,-33562,-1218,6282,5990,5236,3464,26393,31150,9004,-16407,437,5634,6407,3626,2590,19859,-7990,1571,-17155,-1655,648,-417,1610,874,6534,3939,719,636,-58,155,-14,3220,-400,781,2839,0.07000000000000006,19233,11090,8143,1.5599999999999987,987898361,381.42970585194416,-3317552,3.19,3.26,26.94,-7.37,-5.55,6.13,15.99,72.53,311.79,58.18,5.96,36.85,-4.6,2.71,8.12,22.98,80.65,360.72,87.02,-4.26,10.61,-17.45,-28.44,1.95,-4.35,59.13,222.39,28.98,14.95,11.13,15.12,-11.26,9.53,-12.61,16.19,-21.37,15.45,21.89,6.27,4.3,16.65,0.07,0
0400000US04,04,AZ,Arizona,56.27068571959409,57,6392017,1895149,3695647,239101,257426,170509,10959,8595,114631,4763003,1191203,3017895,172249,175207,132317,8200,5560,60372,1629014,703946,677752,66852,82219,38192,2759,3035,54259,139384,84788,67767,2347,13819,855,54596,27987,5172,21437,1.06,2844526,2380990,463536,16.3,294207314414,113594.08399343936,1026196264,62.92377356710272,62,7151502,2192253,3816547,317161,263930,248837,14323,31611,266840,5541976,1489617,3218094,236894,189473,199796,10590,23269,174243,1609526,702636,598453,80267,74457,49041,3733,8342,92597,160269,89904,64154,2331,21938,1481,70365,38945,4284,27136,0.9,3082000,2705878,376122,12.2,294360991275,113653.41896371721,858853288,6.65308784750863,5,759485,297104,120900,78060,6504,78328,3364,23016,152209,778973,298414,200199,64645,14266,67479,2390,17709,113871,-19488,-1310,-79299,13415,-7762,10849,974,5307,38338,20885,5116,-3613,-16,8119,626,15769,10958,-888,5699,-0.16000000000000003,237474,324888,-87414,-4.100000000000001,153676861,59.334970277850516,-167342976,11.82,11.88,15.68,3.27,32.65,2.53,45.94,30.7,267.78,132.78,16.35,25.05,6.63,37.53,8.14,51,29.15,318.51,188.62,-1.2,-0.19,-11.7,20.07,-9.44,28.41,35.3,174.86,70.66,14.98,6.03,-5.33,-0.68,58.75,73.22,28.88,39.15,-17.17,26.58,8.35,13.65,-18.86,0.05,0
0400000US05,05,AR,Arkansas,56.03711466438573,42,2915918,186050,2173469,447102,20183,35647,5509,2121,45837,2204443,111094,1708907,313887,14876,26790,3171,1032,24686,711475,74956,464562,133215,5307,8857,2338,1089,21151,78931,47287,25844,2176,18532,735,31644,24144,619,6881,0.89,1316299,1147084,169215,12.86,134771261408,52035.47715587872,2960539257,57.921890383828206,50,3011524,256847,2063550,449884,20549,51210,14280,8047,147157,2312273,162002,1653772,331235,15691,39675,8250,5260,96388,699251,94845,409778,118649,4858,11535,6030,2787,50769,82518,48001,27079,1248,19266,408,34517,26887,741,6889,0.9,1365265,1199395,165870,12.15,134660850501,51992.847264543314,3121867339,1.884775719442473,8,95606,70797,-109919,2782,366,15563,8771,5926,101320,107830,50908,-55135,17348,815,12885,5079,4228,71702,-12224,19889,-54784,-14566,-449,2678,3692,1698,29618,3587,714,1235,-928,734,-327,2873,2743,122,8,0.010000000000000009,48966,52311,-3345,-0.7099999999999991,-110410907,-42.629891335403954,161328082,3.36,3.28,38.05,-5.06,0.62,1.81,43.66,159.21,279.4,221.04,4.89,45.82,-3.23,5.53,5.48,48.1,160.17,409.69,290.46,-1.72,26.53,-11.79,-10.93,-8.46,30.24,157.91,155.92,140.03,4.54,1.51,4.78,-42.65,3.96,-44.49,9.08,11.36,19.71,0.12,3.72,4.56,-1.98,-0.08,0
0400000US06,06,CA,California,239.14586320334502,68,37253956,14013719,14956253,2163804,162250,4775070,128577,85587,968696,27958916,9257499,12409858,1640279,125020,3809082,96399,59024,561755,9295040,4756220,2546395,523525,37230,965988,32178,26563,406941,819816,397142,256807,18610,111884,9841,422674,172843,57628,192203,0.69,13680081,12577498,1102583,8.06,403466310059,155779.21984928116,20501110720,253.68053038315904,70,39538223,15579652,13714587,2119286,156085,5978795,138167,223929,1627722,30827105,11083294,11672897,1694380,122657,4906293,109178,162339,1076067,8711118,4496358,2041690,424906,33428,1072502,28989,61590,551655,917932,344896,201570,8966,124804,9556,573036,230361,57173,285502,0.51,14392140,13475623,916517,6.37,403671196038,155858.32677139816,20294133830,14.534667179814022,2,2284267,1565933,-1241666,-44518,-6165,1203725,9590,138342,659026,2868189,1825795,-736961,54101,-2363,1097211,12779,103315,514312,-583922,-259862,-504705,-98619,-3802,106514,-3189,35027,144714,98116,-52246,-55237,-9644,12920,-285,150362,57518,-455,93299,-0.17999999999999994,712059,898125,-186066,-1.6900000000000004,204885979,79.1069221170037,-206976890,6.08,6.13,11.17,-8.3,-2.06,-3.8,25.21,7.46,161.64,68.03,10.26,19.72,-5.94,3.3,-1.89,28.81,13.26,175.04,91.55,-6.28,-5.46,-19.82,-18.84,-10.21,11.03,-9.91,131.86,35.56,11.97,-13.16,-21.51,-51.82,11.55,-2.9,35.57,33.28,-0.79,48.54,5.21,7.14,-16.88,0.05,0
0400000US08,08,CO,Colorado,48.52474316263636,46,5029196,1038687,3520793,188778,31244,135564,5661,7622,100847,3803587,664462,2810513,138811,23946,103339,4104,4850,53562,1225609,374225,710280,49967,7298,32225,1557,2772,47285,115878,61591,40568,2645,18079,299,54287,29952,10945,13390,0.81,2212898,1972868,240030,10.85,268431246426,103641.88808056254,1170101258,55.71090001935517,52,5773714,1263390,3760663,221310,33768,195220,9005,29560,260798,4509576,864196,3095664,168127,26942,155965,6646,21838,170198,1264138,399194,664999,53183,6826,39255,2359,7722,90600,126848,55851,32307,1525,21379,640,70997,38819,12999,19179,0.56,2491404,2257815,233589,9.38,268418746964,103637.06201109813,1185766400,7.18615685671881,6,744518,224703,239870,32532,2524,59656,3344,21938,159951,705989,199734,285151,29316,2996,52626,2542,16988,116636,38529,24969,-45281,3216,-472,7030,802,4950,43315,10970,-5740,-8261,-1120,3300,341,16710,8867,2054,5789,-0.25,278506,284947,-6441,-1.4699999999999989,-12499462,-4.826069464412285,15665142,14.81,14.8,21.63,6.81,17.23,8.08,44.01,59.07,287.82,158.61,18.56,30.06,10.15,21.12,12.51,50.93,61.94,350.27,217.76,3.14,6.67,-6.38,6.44,-6.47,21.82,51.51,178.57,91.6,9.47,-9.32,-20.36,-42.34,18.25,114.05,30.78,29.6,18.77,43.23,12.59,14.44,-2.68,-0,0
0400000US09,09,CT,Connecticut,738.0906554151319,46,3574097,479087,2546262,335119,6885,134091,958,12190,59505,2757082,318947,2046548,246016,5044,100486,729,8512,30800,817015,160140,499714,89103,1841,33605,229,3678,28705,118152,49370,20059,1807,26371,1133,68782,48537,3977,16268,0.56,1487891,1371087,116804,7.85,12541641427,4842.355032919071,1815734898,744.6646180661692,56,3605944,623293,2279232,360937,6404,170459,974,27076,137569,2869227,430695,1913793,279080,4967,132859,757,19450,87626,736717,192598,365439,81857,1437,37600,217,7626,49943,108002,38022,13581,910,22264,1267,69980,51718,2240,16022,0.38,1530197,1418069,112128,7.33,12541688516,4842.3732140843895,1816426151,6.573962651037277,10,31847,144206,-267030,25818,-481,36368,16,14886,78064,112145,111748,-132755,33064,-77,32373,28,10938,56826,-80298,32458,-134275,-7246,-404,3995,-12,3948,21238,-10150,-11348,-6478,-897,-4107,134,1198,3181,-1737,-246,-0.18000000000000005,42306,46982,-4676,-0.5199999999999996,47089,0.018181165318310377,691253,0.89,0.89,30.1,-10.49,7.7,-6.99,27.12,1.67,122.12,131.19,4.07,35.04,-6.49,13.44,-1.53,32.22,3.84,128.5,184.5,-9.83,20.27,-26.87,-8.13,-21.94,11.89,-5.24,107.34,73.99,-8.59,-22.99,-32.29,-49.64,-15.57,11.83,1.74,6.55,-43.68,-1.51,2.84,3.43,-4,0,0
0400000US10,10,DE,Delaware,460.8232192474518,52,897934,73221,586752,186782,2824,28308,238,1525,18284,692169,46136,477636,134984,2248,21667,177,829,8492,205765,27085,109116,51798,576,6641,61,696,9792,24413,11673,6457,382,4591,243,12740,10184,283,2273,0.72,405885,342297,63588,15.67,5046703785,1948.5433079226623,1399060967,508.04236586740205,60,989948,104290,579851,212960,2521,42398,304,4601,43023,783543,67906,489226,161576,2090,33202,240,3024,26279,206405,36384,90625,51384,431,9196,64,1577,16744,22745,9755,4801,114,4585,255,12990,11045,93,1852,0.48,448735,386375,62360,13.9,5046731558,1948.5540311383681,1399179670,47.219146619950266,8,92014,31069,-6901,26178,-303,14090,66,3076,24739,91374,21770,11590,26592,-158,11535,63,2195,17787,640,9299,-18491,-414,-145,2555,3,881,6952,-1668,-1918,-1656,-268,-6,12,250,861,-190,-421,-0.24,42850,44078,-1228,-1.7699999999999996,27773,0.010723215705866096,118703,10.25,10.25,42.43,-1.18,14.02,-10.73,49.77,27.73,201.7,135.3,13.2,47.19,2.43,19.7,-7.03,53.24,35.59,264.78,209.46,0.31,34.33,-16.95,-0.8,-25.17,38.47,4.92,126.58,71,-6.83,-16.43,-25.65,-70.16,-0.13,4.94,1.96,8.45,-67.14,-18.52,10.56,12.88,-1.93,0,0
0400000US11,11,DC,District of Columbia,9856.487388293104,62,601723,54749,209464,301053,1322,20818,216,1451,12650,500908,42708,191933,235249,1143,19221,195,1019,9440,100815,12041,17531,65804,179,1597,21,432,3210,40021,7339,3598,238,3064,439,32682,24087,1504,7091,0.6,296719,266707,30012,10.11,158114680,61.04842184596994,18884970,11280.678368932276,67,689545,77652,261771,282066,1277,33192,349,3753,29485,575161,60375,234767,223540,1063,30795,305,2876,21440,114384,17277,27004,58526,214,2397,44,877,8045,40682,5606,2278,315,2727,286,35076,23802,818,10456,0.33,350364,312448,37916,10.82,158316124,61.12619981250879,18709762,1424.1909806391723,5,87822,22903,52307,-18987,-45,12374,133,2302,16835,74253,17667,42834,-11709,-80,11574,110,1857,12000,13569,5236,9473,-7278,35,800,23,445,4835,661,-1733,-1320,77,-337,-153,2394,-285,-686,3365,-0.26999999999999996,53645,45741,7904,0.7100000000000009,201444,0.0777779665388465,-175208,14.45,14.6,41.83,24.97,-6.31,-3.4,59.44,61.57,158.65,133.08,14.82,41.37,22.32,-4.98,-7,60.22,56.41,182.24,127.12,13.46,43.48,54.04,-11.06,19.55,50.09,109.52,103.01,150.62,1.65,-23.61,-36.69,32.35,-11,-34.85,7.33,-1.18,-45.61,47.45,18.08,17.15,26.34,0.13,0
0400000US12,12,FL,Florida,350.6087569931316,59,18801310,4223806,10884722,2851100,47265,445216,9725,48462,291014,14799219,3119182,9058437,2033903,37078,349321,7536,30702,163060,4002091,1104624,1826285,817197,10187,95895,2189,17760,127954,421709,254506,167453,10061,73372,3620,167203,85243,14612,67348,0.89,8989580,7420802,1568778,17.45,138887481596,53624.75872320644,31424168203,401.4410933246529,64,21538187,5697240,11100503,3127052,42169,629626,11521,137933,792143,17339232,4332685,9476700,2344909,34541,510811,9027,96170,534389,4198955,1364555,1623803,782143,7628,118815,2494,41763,257754,464583,269206,149333,4203,112610,3060,195377,114794,11953,68630,0.69,9865350,8529067,1336283,13.55,138958484319,53652.17302898701,45975808217,50.83233633152133,5,2736877,1473434,215781,275952,-5096,184410,1796,89471,501129,2540013,1213503,418263,311006,-2537,161490,1491,65468,371329,196864,259931,-202482,-35054,-2559,22920,305,24003,129800,42874,14700,-18120,-5858,39238,-560,28174,29551,-2659,1282,-0.20000000000000007,875770,1108265,-232495,-3.8999999999999986,71002723,27.41430578057043,14551640014,14.5,14.56,34.88,1.98,9.68,-10.78,41.42,18.47,184.62,172.2,17.16,38.9,4.62,15.29,-6.84,46.23,19.79,213.24,227.73,4.92,23.53,-11.09,-4.29,-25.12,23.9,13.93,135.15,101.44,10.17,5.78,-10.82,-58.22,53.48,-15.47,16.85,34.67,-18.2,1.9,9.74,14.93,-14.82,0.05,0
0400000US13,13,GA,Georgia,168.44141786947554,59,9687653,853689,5413920,2910800,21279,311692,5152,19141,151980,7196101,539002,4242514,2072946,16324,234164,3699,10107,77345,2491552,314687,1171406,837854,4955,77528,1453,9034,74635,253199,144545,104012,3967,34738,1828,108654,72288,16072,20294,1.07,4088801,3585584,503217,12.31,148959236603,57513.48523738334,4951196915,185.59376514888018,64,10711908,1123457,5362156,3278119,20375,475680,6101,55887,390133,8220274,742918,4342333,2462933,16155,367605,4556,37161,246613,2491634,380539,1019823,815186,4220,108075,1545,18726,143520,255178,136838,91932,3045,40939,922,118340,82346,14860,21134,0.86,4410956,4020808,390148,8.84,149486234922,57716.96043456572,4418749570,17.152347279404637,5,1024255,269768,-51764,367319,-904,163988,949,36746,238153,1024173,203916,99819,389987,-169,133441,857,27054,169268,82,65852,-151583,-22668,-735,30547,92,9692,68885,1979,-7707,-12080,-922,6201,-906,9686,10058,-1212,840,-0.21000000000000008,322155,435224,-113069,-3.4700000000000006,526998319,203.4751971823789,-532447345,10.18,10.57,31.6,-0.96,12.62,-4.25,52.61,18.42,191.98,156.7,14.23,37.83,2.35,18.81,-1.04,56.99,23.17,267.68,218.85,0,20.93,-12.94,-2.71,-14.83,39.4,6.33,107.28,92.3,0.78,-5.33,-11.61,-23.24,17.85,-49.56,8.91,13.91,-7.54,4.14,7.88,12.14,-22.47,0.35,0
0400000US15,15,HI,Hawaii,211.79818556237865,75,1360301,120842,309343,19904,2823,513294,128222,1888,263985,1056483,75574,269530,15662,2323,434573,90694,1363,166764,303818,45268,39813,4242,500,78721,37528,525,97221,42880,11306,5673,280,5198,155,31574,7540,12551,11483,0.42,519508,455338,64170,12.35,16634529975,6422.628203296695,11678494458,226.59018157853419,76,1455271,138923,314365,21877,2321,531558,149054,5283,291890,1155905,93107,275624,18059,2000,458268,105218,4224,199405,299366,45816,38741,3818,321,73290,43836,1059,92485,40741,9661,3752,129,5498,282,31080,4960,15522,10598,0.26,561066,490267,70799,12.62,16634147166,6422.480399909189,11777652106,14.791996016155537,1,94970,18081,5022,1973,-502,18264,20832,3395,27905,99422,17533,6094,2397,-323,23695,14524,2861,32641,-4452,548,-1072,-424,-179,-5431,6308,534,-4736,-2139,-1645,-1921,-151,300,127,-494,-2580,2971,-885,-0.15999999999999998,41558,34929,6629,0.2699999999999996,-382809,-0.1478033875055189,99157648,6.98,6.98,14.96,1.62,9.91,-17.78,3.56,16.25,179.82,10.57,9.41,23.2,2.26,15.3,-13.9,5.45,16.01,209.9,19.57,-1.47,1.21,-2.69,-10,-35.8,-6.9,16.81,101.71,-4.87,-4.99,-14.55,-33.86,-53.93,5.77,81.94,-1.56,-34.22,23.67,-7.71,8,7.67,10.33,-0,0
0400000US16,16,ID,Idaho,18.96808905860378,28,1567582,175901,1316243,8875,17556,18529,2153,1539,26786,1138510,102786,986529,5658,12584,14214,1515,926,14298,429072,73115,329714,3217,4972,4315,638,613,12488,28951,17076,11275,830,4820,151,11875,7223,466,4186,0.72,667796,579408,88388,13.24,214044680857,82643.11682409339,2397887804,22.253044490422404,36,1839106,239407,1450523,14785,18903,26036,3401,8243,77808,1376400,151700,1121466,9946,13935,21008,2442,5927,49976,462706,87707,329057,4839,4968,5028,959,2316,27832,49729,21271,10931,570,8955,815,28458,22521,753,5184,0.59,751859,676206,75653,10.06,214049923496,82645.14101841398,2391577745,3.2849554318186236,8,271524,63506,134280,5910,1347,7507,1248,6704,51022,237890,48914,134937,4288,1351,6794,927,5001,35678,33634,14592,-657,1622,-4,713,321,1703,15344,20778,4195,-344,-260,4135,664,16583,15298,287,998,-0.13,84063,96798,-12735,-3.1799999999999997,5242639,2.02419432059105,-6310059,17.32,17.32,36.1,10.2,66.59,7.67,40.51,57.97,435.61,190.48,20.89,47.59,13.68,75.79,10.74,47.8,61.19,540.06,249.53,7.84,19.96,-0.2,50.42,-0.08,16.52,50.31,277.81,122.87,71.77,24.57,-3.05,-31.33,85.79,439.74,139.65,211.8,61.59,23.84,12.59,16.71,-14.41,0,0
0400000US17,17,IL,Illinois,231.10373358848835,55,12830632,2027578,8167753,1832924,18849,580586,2977,16008,183957,9701453,1304397,6510535,1317211,14446,451408,2402,9131,91923,3129179,723181,1657218,515713,4403,129178,575,6877,92034,301773,159989,70828,4282,81516,3363,141784,92960,12483,36341,0.55,5296715,4836972,459743,8.68,143793362385,55518.92996608478,6202038080,230.80120434500643,60,12812508,2337410,7472751,1775612,16561,747280,2959,45080,414855,9999469,1620312,6123548,1356415,13313,596814,2354,31674,255039,2813039,717098,1349203,419197,3248,150466,605,13406,159816,275365,145668,59075,2530,81485,2578,129697,83220,11424,35053,0.46,5426429,4998395,428034,7.89,143778461053,55513.176529389326,6216594318,-0.3025292434819278,5,-18124,309832,-695002,-57312,-2288,166694,-18,29072,230898,298016,315915,-386987,39204,-1133,145406,-48,22543,163116,-316140,-6083,-308015,-96516,-1155,21288,30,6529,67782,-26408,-14321,-11753,-1752,-31,-785,-12087,-9740,-1059,-1288,-0.09000000000000002,129714,161423,-31709,-0.79,-14901332,-5.753436695456912,14556238,-0.13,-0.14,15.28,-8.51,-3.13,-12.14,28.71,-0.6,181.61,125.52,3.07,24.22,-5.94,2.98,-7.84,32.21,-2,246.88,177.45,-10.1,-0.84,-18.59,-18.72,-26.23,16.48,5.22,94.94,73.65,-8.75,-8.95,-16.59,-40.92,-0.04,-23.34,-8.52,-10.48,-8.48,-3.54,2.45,3.34,-6.9,-0.01,0
